,optionCode,callorput,maturityDate,multi,netPositionToday,deltaToday,gammaToday,vegaToday,thetaToday,closingPriceTodayUnderlyer,volToday,deltaNotionalToday,deltaSensOfVolToday,vegaNotionalToday,gammaNotionalToday,thetaNotionalToday,rohToday,robToday,rhoNotionalToday,robNotionalToday,brBase,BR,RF,StrategyID
357,10001071.0,1.0,737238.0,10185.0,0.0,0.411143,1.09773,0.0078249,-0.215693,3.0738,0.17617,0.0,0.7501749152327708,0.0,0.0,0.0,-0.26732,-0.864138,0.0,0.0,0.428251,1.04643e-05,0.0469913,6.0
358,10001072.0,0.0,737238.0,10185.0,0.0,-0.588852,1.09773,0.0078249,-0.0665064,3.0738,0.17617,0.0,0.7501749152316606,0.0,0.0,0.0,-1.62718,-0.907674,0.0,0.0,0.428251,1.04643e-05,0.0469913,6.0
359,10001107.0,1.0,737147.0,10000.0,60.0,0.820898,1.11144,0.00346194,-0.280296,3.0738,0.177825,492538.80000000005,-1.2384368284656944,2077.164,666863.9999999999,-168177.6,-0.0371972,-0.46566,-61.14608219178082,-765.4684931506849,0.185391,0.0,0.049697,6.0
360,10001108.0,1.0,737147.0,10000.0,30.0,0.760344,1.34518,0.00411115,-0.300429,3.0738,0.174479,228103.2,-1.1251372527298908,1233.345,403554.00000000006,-90128.7,-0.102946,-0.501281,-84.61315068493151,-412.0117808219178,0.185391,0.0,0.049697,6.0
361,10001109.0,1.0,737147.0,10000.0,-30.0,0.687487,1.55205,0.00468556,-0.315409,3.0738,0.172352,-206246.09999999998,-0.8510035497732993,-1405.668,-465614.99999999994,94622.7,-0.16234,-0.52852,133.4301369863014,434.4,0.185391,0.0,0.049697,6.0
362,10001112.0,0.0,737147.0,10000.0,-60.0,-0.179102,1.11144,0.00346194,-0.137496,3.0738,0.177825,107461.20000000001,-1.2384368284656944,-2077.164,-666863.9999999999,82497.6,-0.569897,-0.428508,936.8169863013699,704.3967123287672,0.185391,0.0,0.049697,6.0
363,10001113.0,0.0,737147.0,10000.0,-30.0,-0.239656,1.34518,0.00411115,-0.155167,3.0738,0.174479,71896.8,-1.1251372527298908,-1233.345,-403554.00000000006,46550.1,-0.64483,-0.473315,529.9972602739726,389.0260273972603,0.185391,0.0,0.049697,6.0
364,10001114.0,0.0,737147.0,10000.0,40.0,-0.312513,1.55205,0.00468556,-0.167685,3.0738,0.172352,-125005.2,-0.8510035497732993,1874.224,620819.9999999999,-67074.0,-0.713409,-0.509737,-781.8180821917807,-558.6158904109589,0.185391,0.0,0.049697,6.0
365,10001117.0,1.0,737238.0,10000.0,0.0,0.769756,0.858791,0.0061115,-0.223417,3.0738,0.175878,0.0,-1.0756142457746254,0.0,0.0,0.0,0.110762,-0.827178,0.0,0.0,0.428251,1.04643e-05,0.0469913,6.0
366,10001119.0,1.0,737238.0,10000.0,-120.0,0.673247,1.03628,0.00725562,-0.233807,3.0738,0.17304,-807896.4,-0.6992542459682838,-8706.743999999999,-1243536.0000000002,280568.39999999997,-0.0294652,-0.869491,96.8718904109589,2858.6005479452056,0.428251,1.04643e-05,0.0469913,6.0
367,10001124.0,0.0,737238.0,10000.0,120.0,-0.326749,1.03628,0.00725562,-0.0956741,3.0738,0.17304,-392098.8,-0.6992542459682838,8706.743999999999,1243536.0000000002,-114808.91999999998,-1.28859,-0.812297,-4236.460273972602,-2670.5654794520547,0.428251,1.04643e-05,0.0469913,6.0
368,10001073.0,1.0,737084.0,10185.0,0.0,0.959982,0.811595,0.000353922,-0.043884,3.0738,0.24092,0.0,-0.5997007443980795,0.0,0.0,0.0,0.013364,-0.0428439,0.0,0.0,0.0191578,0.0887571,0.03,5.0
369,10001074.0,1.0,737084.0,10185.0,0.0,0.914312,1.65302,0.000655843,-0.20622,3.0738,0.219192,0.0,-0.9476062769098181,0.0,0.0,0.0,-0.0315945,-0.0837589,0.0,0.0,0.0191578,0.0887571,0.03,5.0
370,10001075.0,1.0,737084.0,10185.0,0.0,0.632184,4.645,0.00159898,-0.678067,3.0738,0.190179,0.0,-0.6205538351511386,0.0,0.0,0.0,-0.129051,-0.16462,0.0,0.0,0.0191578,0.0887571,0.03,5.0
371,10001081.0,0.0,737084.0,10185.0,0.0,-0.809228,3.40489,0.0011503,-0.704096,3.0738,0.186643,0.0,1.3119751308998673,0.0,0.0,0.0,-0.18252,-0.138898,0.0,0.0,0.0191578,0.0887571,0.03,5.0
372,10001078.0,0.0,737084.0,10185.0,0.0,-0.0383188,0.811595,0.000353922,-0.229412,3.0738,0.24092,0.0,-0.5997007443980795,0.0,0.0,0.0,-0.042085,-0.0395058,0.0,0.0,0.0191578,0.0887571,0.03,5.0
373,10001080.0,0.0,737084.0,10185.0,0.0,-0.366117,4.645,0.00159898,-0.859157,3.0738,0.190179,0.0,-0.6205538351511386,0.0,0.0,0.0,-0.187333,-0.164116,0.0,0.0,0.0191578,0.0887571,0.03,5.0
374,10001079.0,0.0,737084.0,10185.0,0.0,-0.0839891,1.65302,0.000655843,-0.390249,3.0738,0.219192,0.0,-0.9476062769098181,0.0,0.0,0.0,-0.0880008,-0.0813781,0.0,0.0,0.0191578,0.0887571,0.03,5.0
375,10001083.0,1.0,737084.0,10185.0,0.0,0.979376,0.409338,0.000196499,0.0475933,3.0738,0.265206,0.0,-0.3552599240275178,0.0,0.0,0.0,0.0386271,-0.0193441,0.0,0.0,0.0191578,0.0887571,0.03,5.0
376,10001154.0,0.0,737084.0,10000.0,0.0,-0.640741,4.74576,0.00158617,-0.878672,3.0738,0.184649,0.0,0.7848757899042713,0.0,0.0,0.0,-0.200352,-0.164915,0.0,0.0,0.0191578,0.0887571,0.03,5.0
377,10001095.0,1.0,737084.0,10000.0,0.0,0.987948,0.222249,0.000116851,0.0979664,3.0738,0.290466,0.0,-0.2149955103858403,0.0,0.0,0.0,0.0487412,-0.00983074,0.0,0.0,0.0191578,0.0887571,0.03,5.0
378,10001157.0,1.0,737119.0,10000.0,0.0,0.701721,2.09724,0.00351524,-0.31479,3.0738,0.163103,0.0,-1.0106283790134452,0.0,0.0,0.0,-0.178338,-0.393648,0.0,0.0,0.108766,0.000289992,0.0253797,5.0
379,10001096.0,1.0,737084.0,10000.0,0.0,0.978585,0.426336,0.00020346,0.043369,3.0738,0.263651,0.0,-0.36699100255499495,0.0,0.0,0.0,0.0375825,-0.0203232,0.0,0.0,0.0191578,0.0887571,0.03,5.0
380,10001097.0,1.0,737084.0,10000.0,0.0,0.95758,0.859388,0.000371862,-0.0539045,3.0738,0.239055,0.0,-0.6248003548914305,0.0,0.0,0.0,0.0104635,-0.045519,0.0,0.0,0.0191578,0.0887571,0.03,5.0
381,10001098.0,1.0,737084.0,10000.0,0.0,0.908735,1.74688,0.000688113,-0.222978,3.0738,0.217621,0.0,-0.9753077757734818,0.0,0.0,0.0,-0.0358707,-0.0875834,0.0,0.0,0.0191578,0.0887571,0.03,5.0
382,10001158.0,1.0,737119.0,10000.0,0.0,0.468573,2.38127,0.00403153,-0.339982,3.0738,0.164747,0.0,0.3212740400176939,0.0,0.0,0.0,-0.250975,-0.414325,0.0,0.0,0.108766,0.000289992,0.0253797,5.0
383,10001099.0,1.0,737084.0,10000.0,0.0,0.800656,3.25577,0.00118183,-0.471563,3.0738,0.200542,0.0,-1.1369705890762472,0.0,0.0,0.0,-0.0911232,-0.135453,0.0,0.0,0.0191578,0.0887571,0.03,5.0
384,10001100.0,0.0,737084.0,10000.0,0.0,-0.0103531,0.222249,0.000116851,-0.0904398,3.0738,0.290466,0.0,-0.2149955103858403,0.0,0.0,0.0,-0.00486967,-0.00465458,0.0,0.0,0.0191578,0.0887571,0.03,5.0
385,10001101.0,0.0,737084.0,10000.0,0.0,-0.0197162,0.426336,0.00020346,-0.143538,3.0738,0.263651,0.0,-0.36699100255499495,0.0,0.0,0.0,-0.0169858,-0.0161044,0.0,0.0,0.0191578,0.0887571,0.03,5.0
386,10001102.0,0.0,737084.0,10000.0,0.0,-0.0407207,0.859388,0.000371862,-0.239312,3.0738,0.239055,0.0,-0.6248003548914305,0.0,0.0,0.0,-0.045062,-0.0422575,0.0,0.0,0.0191578,0.0887571,0.03,5.0
387,10001103.0,0.0,737084.0,10000.0,0.0,-0.0895663,1.74688,0.000688113,-0.406887,3.0738,0.217621,0.0,-0.9753077757734818,0.0,0.0,0.0,-0.0923536,-0.0852792,0.0,0.0,0.0191578,0.0887571,0.03,5.0
388,10001104.0,0.0,737084.0,10000.0,0.0,-0.197645,3.25577,0.00118183,-0.653973,3.0738,0.200542,0.0,-1.1369705890762472,0.0,0.0,0.0,-0.148563,-0.134106,0.0,0.0,0.0191578,0.0887571,0.03,5.0
389,10001143.0,1.0,737119.0,10000.0,0.0,0.916141,0.863998,0.00156109,-0.190775,3.0738,0.175821,0.0,-1.1576164210913564,0.0,0.0,0.0,0.00558342,-0.275008,0.0,0.0,0.108766,0.000289992,0.0253797,5.0
390,10001144.0,1.0,737119.0,10000.0,0.0,0.868291,1.24269,0.00216356,-0.23056,3.0738,0.169419,0.0,-1.3382747045698196,0.0,0.0,0.0,-0.0599844,-0.321577,0.0,0.0,0.108766,0.000289992,0.0253797,5.0
391,10001145.0,1.0,737119.0,10000.0,0.0,0.797238,1.68538,0.00286118,-0.274925,3.0738,0.165197,0.0,-1.3276423799568615,0.0,0.0,0.0,-0.12297,-0.362585,0.0,0.0,0.108766,0.000289992,0.0253797,5.0
392,10001148.0,0.0,737119.0,10000.0,0.0,-0.0838278,0.863998,0.00156109,-0.119533,3.0738,0.175821,0.0,-1.1576164210913564,0.0,0.0,0.0,-0.303543,-0.249823,0.0,0.0,0.108766,0.000289992,0.0253797,5.0
393,10001149.0,0.0,737119.0,10000.0,0.0,-0.131678,1.24269,0.00216356,-0.158053,3.0738,0.169419,0.0,-1.3382747045698196,0.0,0.0,0.0,-0.374534,-0.301815,0.0,0.0,0.108766,0.000289992,0.0253797,5.0
394,10001150.0,0.0,737119.0,10000.0,0.0,-0.20273,1.68538,0.00286118,-0.201152,3.0738,0.165197,0.0,-1.3276423799568615,0.0,0.0,0.0,-0.442943,-0.348246,0.0,0.0,0.108766,0.000289992,0.0253797,5.0
395,10001161.0,0.0,737119.0,10000.0,0.0,-0.298248,2.09724,0.00351524,-0.239753,3.0738,0.163103,0.0,-1.0106283790134452,0.0,0.0,0.0,-0.503735,-0.384732,0.0,0.0,0.108766,0.000289992,0.0253797,5.0
396,10001162.0,0.0,737119.0,10000.0,0.0,-0.531396,2.38127,0.00403153,-0.262413,3.0738,0.164747,0.0,0.3212740400171388,0.0,0.0,0.0,-0.587218,-0.416256,0.0,0.0,0.108766,0.000289992,0.0253797,5.0
397,10001076.0,1.0,737084.0,10185.0,0.0,0.189073,3.40489,0.0011503,-0.525944,3.0738,0.186643,0.0,1.3119751308998673,0.0,0.0,0.0,-0.122361,-0.137526,0.0,0.0,0.0191578,0.0887571,0.03,5.0
398,10001173.0,1.0,737119.0,10000.0,0.0,0.264395,1.8681,0.0033165,-0.283082,3.0738,0.172757,0.0,1.3000719379185899,0.0,0.0,0.0,-0.263676,-0.377175,0.0,0.0,0.108766,0.000289992,0.0253797,5.0
399,10001174.0,0.0,737119.0,10000.0,0.0,-0.735573,1.8681,0.0033165,-0.202982,3.0738,0.172757,0.0,1.3000719379174797,0.0,0.0,0.0,-0.610766,-0.389953,0.0,0.0,0.108766,0.000289992,0.0253797,5.0
400,10001172.0,0.0,737084.0,10000.0,0.0,-0.931158,1.54387,0.000552958,-0.449776,3.0738,0.197872,0.0,1.0010499527601802,0.0,0.0,0.0,-0.139008,-0.0872339,0.0,0.0,0.0191578,0.0887571,0.03,5.0
401,10001073.0,1.0,737084.0,10185.0,0.0,0.959982,0.811595,0.000353922,-0.043884,3.0738,0.24092,0.0,-0.5997007443980795,0.0,0.0,0.0,0.013364,-0.0428439,0.0,0.0,0.0191578,0.0887571,0.03,3.0
402,10001074.0,1.0,737084.0,10185.0,0.0,0.914312,1.65302,0.000655843,-0.20622,3.0738,0.219192,0.0,-0.9476062769098181,0.0,0.0,0.0,-0.0315945,-0.0837589,0.0,0.0,0.0191578,0.0887571,0.03,3.0
403,10001075.0,1.0,737084.0,10185.0,0.0,0.632184,4.645,0.00159898,-0.678067,3.0738,0.190179,0.0,-0.6205538351511386,0.0,0.0,0.0,-0.129051,-0.16462,0.0,0.0,0.0191578,0.0887571,0.03,3.0
404,10001076.0,1.0,737084.0,10185.0,0.0,0.189073,3.40489,0.0011503,-0.525944,3.0738,0.186643,0.0,1.3119751308998673,0.0,0.0,0.0,-0.122361,-0.137526,0.0,0.0,0.0191578,0.0887571,0.03,3.0
405,10001077.0,1.0,737084.0,10185.0,-1196.0,0.033692,0.834572,0.000318519,-0.169161,3.0738,0.210851,-410411.01191999996,0.6597713551799445,-3879.9627539400003,-10166138.52072,2060594.1228600002,-0.0483813,-0.0520301,1614.6443683232878,1736.4169203452054,0.0191578,0.0887571,0.03,3.0
406,10001081.0,0.0,737084.0,10185.0,0.0,-0.809228,3.40489,0.0011503,-0.704096,3.0738,0.186643,0.0,1.3119751308998673,0.0,0.0,0.0,-0.18252,-0.138898,0.0,0.0,0.0191578,0.0887571,0.03,3.0
407,10001078.0,0.0,737084.0,10185.0,0.0,-0.0383188,0.811595,0.000353922,-0.229412,3.0738,0.24092,0.0,-0.5997007443980795,0.0,0.0,0.0,-0.042085,-0.0395058,0.0,0.0,0.0191578,0.0887571,0.03,3.0
408,10001080.0,0.0,737084.0,10185.0,0.0,-0.366117,4.645,0.00159898,-0.859157,3.0738,0.190179,0.0,-0.6205538351511386,0.0,0.0,0.0,-0.187333,-0.164116,0.0,0.0,0.0191578,0.0887571,0.03,3.0
409,10001079.0,0.0,737084.0,10185.0,0.0,-0.0839891,1.65302,0.000655843,-0.390249,3.0738,0.219192,0.0,-0.9476062769098181,0.0,0.0,0.0,-0.0880008,-0.0813781,0.0,0.0,0.0191578,0.0887571,0.03,3.0
410,10001082.0,0.0,737084.0,10185.0,1196.0,-0.964609,0.834572,0.000318519,-0.344374,3.0738,0.210851,-11750153.02734,0.6597713551803608,3879.9627539400003,10166138.52072,-4194909.23124,-0.110417,-0.0552785,-3684.981329917808,-1844.8267970136985,0.0191578,0.0887571,0.03,3.0
411,10001083.0,1.0,737084.0,10185.0,0.0,0.979376,0.409338,0.000196499,0.0475933,3.0738,0.265206,0.0,-0.3552599240275178,0.0,0.0,0.0,0.0386271,-0.0193441,0.0,0.0,0.0191578,0.0887571,0.03,3.0
412,10001084.0,0.0,737084.0,10185.0,0.0,-0.0189248,0.409338,0.000196499,-0.139404,3.0738,0.265206,0.0,-0.3552599240275178,0.0,0.0,0.0,-0.0158836,-0.0150678,0.0,0.0,0.0191578,0.0887571,0.03,3.0
413,10001095.0,1.0,737084.0,10000.0,0.0,0.987948,0.222249,0.000116851,0.0979664,3.0738,0.290466,0.0,-0.2149955103858403,0.0,0.0,0.0,0.0487412,-0.00983074,0.0,0.0,0.0191578,0.0887571,0.03,3.0
414,10001096.0,1.0,737084.0,10000.0,0.0,0.978585,0.426336,0.00020346,0.043369,3.0738,0.263651,0.0,-0.36699100255499495,0.0,0.0,0.0,0.0375825,-0.0203232,0.0,0.0,0.0191578,0.0887571,0.03,3.0
415,10001097.0,1.0,737084.0,10000.0,0.0,0.95758,0.859388,0.000371862,-0.0539045,3.0738,0.239055,0.0,-0.6248003548914305,0.0,0.0,0.0,0.0104635,-0.045519,0.0,0.0,0.0191578,0.0887571,0.03,3.0
416,10001098.0,1.0,737084.0,10000.0,0.0,0.908735,1.74688,0.000688113,-0.222978,3.0738,0.217621,0.0,-0.9753077757734818,0.0,0.0,0.0,-0.0358707,-0.0875834,0.0,0.0,0.0191578,0.0887571,0.03,3.0
417,10001099.0,1.0,737084.0,10000.0,0.0,0.800656,3.25577,0.00118183,-0.471563,3.0738,0.200542,0.0,-1.1369705890762472,0.0,0.0,0.0,-0.0911232,-0.135453,0.0,0.0,0.0191578,0.0887571,0.03,3.0
418,10001100.0,0.0,737084.0,10000.0,0.0,-0.0103531,0.222249,0.000116851,-0.0904398,3.0738,0.290466,0.0,-0.2149955103858403,0.0,0.0,0.0,-0.00486967,-0.00465458,0.0,0.0,0.0191578,0.0887571,0.03,3.0
419,10001101.0,0.0,737084.0,10000.0,0.0,-0.0197162,0.426336,0.00020346,-0.143538,3.0738,0.263651,0.0,-0.36699100255499495,0.0,0.0,0.0,-0.0169858,-0.0161044,0.0,0.0,0.0191578,0.0887571,0.03,3.0
420,10001102.0,0.0,737084.0,10000.0,0.0,-0.0407207,0.859388,0.000371862,-0.239312,3.0738,0.239055,0.0,-0.6248003548914305,0.0,0.0,0.0,-0.045062,-0.0422575,0.0,0.0,0.0191578,0.0887571,0.03,3.0
421,10001103.0,0.0,737084.0,10000.0,0.0,-0.0895663,1.74688,0.000688113,-0.406887,3.0738,0.217621,0.0,-0.9753077757734818,0.0,0.0,0.0,-0.0923536,-0.0852792,0.0,0.0,0.0191578,0.0887571,0.03,3.0
422,10001104.0,0.0,737084.0,10000.0,0.0,-0.197645,3.25577,0.00118183,-0.653973,3.0738,0.200542,0.0,-1.1369705890762472,0.0,0.0,0.0,-0.148563,-0.134106,0.0,0.0,0.0191578,0.0887571,0.03,3.0
423,10001127.0,1.0,737084.0,10000.0,0.0,0.992432,0.122912,7.09231e-05,0.129845,3.0738,0.318785,0.0,-0.12952148095157767,0.0,0.0,0.0,0.0516084,-0.00713863,0.0,0.0,0.0191578,0.0887571,0.03,3.0
424,10001128.0,0.0,737084.0,10000.0,0.0,-0.00586905,0.122912,7.09231e-05,-0.0600602,3.0738,0.318785,0.0,-0.12952148095157767,0.0,0.0,0.0,-0.0010451,-0.00100513,0.0,0.0,0.0191578,0.0887571,0.03,3.0
