,date,expiry,callSigma_0.1,callSigma_0.25,callSigma_0.5,putSigma_-0.5,putSigma_-0.25,putSigma_-0.1,diff_10,diff_25,diff_c_1050,diff_c_2550,diff_p_1050,diff_p_2550,etf_close,timetoexpiry
344,2017-05-16,2017-05-24,0.10989884750768969,0.09205782475840742,0.08572631208439457,0.08685290503996103,0.0821234627292817,0.1034179004849051,-0.05897192891245851,-0.10791436855255954,0.2819733502532816,0.07385728512127862,0.19072471366757981,-0.054453472897691944,2.3785,1
345,2017-05-16,2017-06-28,0.09646402713005267,0.08331071205997986,0.07698667266276023,0.07731640164683129,0.07843317586838752,0.08908773585460286,-0.07646675651955835,-0.05854632700871336,0.2529964446263694,0.08214459955844645,0.15224886255753478,0.014444208444379953,2.3785,2
346,2017-05-16,2017-09-27,0.08901138833236362,0.08365780307465442,0.07796180636785867,0.07791050207436957,0.07574838264005654,0.08050215014006698,-0.09559718539074588,-0.0945449216200393,0.14173070737186466,0.0730613741800632,0.033264425163420805,-0.027751322052182132,2.3785,3
347,2017-05-16,2017-12-27,0.0842808340286628,0.08289010471341396,0.08099330775121918,0.0806648539769215,0.07964749403540583,0.08227672009661577,-0.023778999758894793,-0.0391193941571096,0.0405900977342677,0.023419181347933308,0.019982260429745928,-0.01261218351435604,2.3785,4
348,2017-05-17,2017-05-24,0.09522624958325819,0.08801262847422824,0.07598992662584497,0.07500131490279704,0.08441695188034024,0.09769520464642205,0.02592725297876193,-0.04085409851088452,0.25314306529242975,0.1582144158077686,0.30257989173972033,0.12553962540184813,2.3585,1
349,2017-05-17,2017-06-28,0.09280495831052038,0.0786402381523577,0.07086738961976224,0.07352054748408338,0.07398818765062583,0.08476213982136173,-0.08666367223880231,-0.05915610902295312,0.30955801827136264,0.10968159790138365,0.15290408901963182,0.006360673070935608,2.3585,2
350,2017-05-17,2017-09-27,0.08757162849736605,0.07873773976485131,0.07309737639482627,0.07300271283377177,0.07200581042380719,0.07771415693382516,-0.11256467114617352,-0.08549812785011221,0.19801329153537503,0.07716232303002671,0.06453793177222629,-0.0136556899225724,2.3585,3
351,2017-05-17,2017-12-27,0.0822928660449151,0.07963587599648768,0.07660228635399244,0.07669313777471236,0.07591023252657056,0.07921924174291509,-0.03734982690142846,-0.04678348072772425,0.07428733477517255,0.0396018159102523,0.03293780958112849,-0.010208282916283843,2.3585,4
352,2017-05-18,2017-05-24,0.09742878040447582,0.08896727665301772,0.07486477040058755,0.06777938380552537,0.08608561238591951,0.10000582036496147,0.026450500045131067,-0.03239015934293484,0.30139690381941237,0.18837306488713276,0.47546074853529446,0.27008549727921577,2.3485,1
353,2017-05-18,2017-06-28,0.09099259073972879,0.07734504397743659,0.0706420875056278,0.07205641176748862,0.07338922694981895,0.08313828237414785,-0.08631810899908393,-0.05114506145696487,0.2880790185097481,0.09488616076464043,0.1537943721430117,0.018496829770417323,2.3485,2
354,2017-05-18,2017-09-27,0.08727426395333533,0.07923397379334193,0.0720866750911004,0.07220531373649255,0.071282551397187,0.07780548422108392,-0.10849452408231446,-0.10035369949882647,0.21068510710254623,0.09914868029644945,0.07755898000843452,-0.012779701265104892,2.3485,3
355,2017-05-18,2017-12-27,0.08286159023384992,0.07952123029383991,0.07534883472156355,0.07558688416289432,0.07397383135499021,0.07622281951035781,-0.0801187945434832,-0.06975997376237059,0.0997063264488197,0.05537438750970215,0.00841330284355965,-0.02134037969375589,2.3485,4
356,2017-05-19,2017-05-24,0.09674110555997412,0.08536820095506219,0.06641335994687562,0.07135282849795173,0.09790340460137498,0.11957931824267277,0.2360755808040692,0.14683691943925725,0.4566512767515121,0.2854070479696952,0.6758875682987878,0.37210264347383815,2.3545,1
357,2017-05-19,2017-06-28,0.09517916400883769,0.08240098653323802,0.07482746462983764,0.07492438412210806,0.07732559526447859,0.08809292314944392,-0.07445159802765017,-0.06159381680111528,0.27198167784619504,0.10121312997661586,0.17575772135643355,0.032048460197646164,2.3545,2
358,2017-05-19,2017-09-27,0.09067067584560021,0.08157236023597329,0.07478101236793498,0.07538764271347788,0.07369166740139893,0.08036276394421887,-0.11368517776281167,-0.0966098420074768,0.2124825938365938,0.09081647403519698,0.06599385591150123,-0.022496728257239168,2.3545,3
359,2017-05-19,2017-12-27,0.08374751518904455,0.0813605242094449,0.07808815445503275,0.07843757327034895,0.07682186450332473,0.08040026765154668,-0.039968320611567805,-0.05578454355132195,0.07247399779784466,0.04190609673451231,0.025022375111388957,-0.020598658266177995,2.3545,4
360,2017-05-22,2017-05-24,0.12114728728305672,0.11630216097338943,0.10822695045727725,0.08765549511366605,0.10665209819702116,0.14280298266304373,0.17875509939722523,-0.08297406252473889,0.1193818801249491,0.07461367507809324,0.6291389658784762,0.21671890688337944,2.3735,1
361,2017-05-22,2017-06-28,0.09443251827592948,0.08292264865137662,0.07629555162399015,0.07617129832203991,0.0780887897752078,0.08650511008937432,-0.08394786384274394,-0.05829358992729867,0.23771984428822704,0.08686085736750426,0.1356654277263955,0.025173411710288255,2.3735,2
362,2017-05-22,2017-09-27,0.08960998397848162,0.08238952103097187,0.07613607896497213,0.07700982960074548,0.07451713844063135,0.08112812590064478,-0.09465304758757265,-0.09555077504797166,0.17697135440489947,0.08213506856423171,0.05347754074058394,-0.03236848040097475,2.3735,3
363,2017-05-22,2017-12-27,0.08645720685616572,0.08394107470155515,0.08053098942229456,0.08086935566103125,0.07862009281019908,0.08244003891771871,-0.04646423455629503,-0.06338948971375863,0.0735892788153242,0.04234500660830737,0.019422477696880377,-0.027813537432647424,2.3735,4
364,2017-05-23,2017-05-24,0.18481769013640684,0.1514723599792731,0.11879018846120329,0.12910343937689908,0.15929043870604948,0.17740263830353972,-0.04012089874835222,0.051613896606919986,0.5558329566651714,0.2751251760893011,0.37411241063561457,0.23382025664725906,2.4055,1
365,2017-05-23,2017-06-28,0.09960953819014692,0.08843164761805973,0.08528340115251064,0.0841664701637158,0.08833128776613007,0.0930120274935293,-0.0662337243650652,-0.0011348861480351326,0.16798271227500808,0.03691511387918436,0.10509597601761875,0.049483096942441664,2.4055,2
366,2017-05-23,2017-09-27,0.09343746739913031,0.08886819077380952,0.08336559106862,0.08373509817744842,0.08144737876464435,0.08809937548967763,-0.05713010056929656,-0.08350357922839774,0.12081574905670531,0.06600564615034286,0.052120047712616045,-0.027320913960786467,2.4055,3
367,2017-05-23,2017-12-27,0.08817461665997454,0.08751451970570953,0.08524860194920918,0.08561940686277784,0.08371914479832333,0.0883086816489093,0.0015204487868855502,-0.0433685166775655,0.034323316088030124,0.02658011632672147,0.031409640462022305,-0.022194291388867707,2.4055,4
368,2017-05-24,2017-06-28,0.09941020519541247,0.09048218289510146,0.08463233142710654,0.08429782782729586,0.09003151112831678,0.09225002511908861,-0.0720266099667429,-0.004980779114349547,0.1746126275752435,0.06912076471665413,0.09433454570246717,0.06801697563035353,2.3995,2
369,2017-05-24,2017-09-27,0.09352904518421262,0.09035247518518848,0.08494134499089252,0.08528085930759276,0.08289764312509547,0.08900916529177681,-0.04832594926563786,-0.08250833244815281,0.1011015329959854,0.06370431495847093,0.04371796924250874,-0.027945499164137824,2.3995,3
370,2017-05-24,2017-12-27,0.0896907336258823,0.08891220034071053,0.08766297052914958,0.08729122526734812,0.08623113100402592,0.09254528538425047,0.031826607309012184,-0.030154122003625803,0.02313135277635215,0.01425037052726334,0.06019001452678281,-0.012144339366017932,2.3995,4
371,2017-05-25,2017-06-28,0.13848265236859478,0.12924425021407887,0.12246140135617986,0.11923712200701507,0.12220482990539377,0.12917721419633738,-0.06719569572865647,-0.05446602303023207,0.13082694493930372,0.055387646905746615,0.08336407338595023,0.024889127214963357,2.4705,1
372,2017-05-25,2017-07-26,0.12859568568895235,0.12418498041944262,0.11683380497025972,0.11705299105944361,0.11351957925050032,0.116712420512431,-0.09240796153352016,-0.085883181145733,0.10067189647454045,0.0629199352965878,-0.002909541601031455,-0.030186429043482513,2.4705,2
373,2017-05-25,2017-09-27,0.12370273490646634,0.12181593423002497,0.118671266435956,0.11839435075706727,0.11592738282190132,0.11665747418580956,-0.05695315245846277,-0.04833974672807831,0.04239837175097223,0.026498982344357703,-0.014670265600945724,-0.02083687202464502,2.4705,3
374,2017-05-25,2017-12-27,0.12713564295189553,0.1245331853661942,0.12019575605669203,0.11995071983290279,0.11148798003051068,0.11132519119533528,-0.12435892397651592,-0.10475284396944994,0.05773820243645046,0.03608637652278145,-0.07190893601625141,-0.07055180505945373,2.4705,4
375,2017-05-26,2017-06-28,0.1266442007044311,0.11846322359032625,0.10748655563319785,0.10912387697613889,0.11781520806763648,0.132691698399613,0.04775187226532279,-0.005470183091849321,0.1782329423282432,0.10212131082315742,0.21597309476667034,0.0796464653963683,2.4655,1
376,2017-05-26,2017-07-26,0.11939391615793404,0.11684933800342572,0.11139098193066418,0.11182299115788,0.11112345591594164,0.11411168564586771,-0.04424204081788396,-0.049002263815274755,0.07184544106318518,0.04900177714708637,0.02046711918800638,-0.006255737167240533,2.4655,2
377,2017-05-26,2017-09-27,0.12633702073255007,0.12322713821700068,0.1181146902316663,0.11785626341318205,0.11225836717819698,0.11470206629597139,-0.0920945766261923,-0.08901262495837482,0.06961310642018155,0.043283760684695416,-0.026763084335642215,-0.047497655812825876,2.4655,3
378,2017-05-26,2017-12-27,0.13045766198378392,0.12547286456272744,0.11782699782964737,0.11800886136085119,0.11039035528723914,0.11103678393957,-0.1488672857453781,-0.12020534741157614,0.10719668995044573,0.06489061822770328,-0.059080965114659885,-0.06455876267050775,2.4655,4
379,2017-05-31,2017-06-28,0.12999925978238241,0.12333781601244492,0.11414747529556978,0.11479571892735699,0.11933470474668866,0.1361644168753441,0.047424555365023734,-0.03245647924682199,0.13887109150479712,0.08051286892748155,0.1861454255233097,0.0395396784979756,2.4755,1
380,2017-05-31,2017-07-26,0.12848217785167745,0.12243476719278468,0.11414952822684402,0.1133434184664955,0.11376453693021048,0.11948261812675531,-0.07004519907275718,-0.07081509983942824,0.12556030539478738,0.07258233209230434,0.054164588851487436,0.003715420528272354,2.4755,2
381,2017-05-31,2017-09-27,0.11399088713244687,0.11457311240935085,0.11440219014630722,0.1143777835314577,0.1117093436415595,0.11743525922801362,0.03021620571795979,-0.024995120648896866,-0.003595237235706205,0.0014940471229182113,0.026731377389517436,-0.02333005420728652,2.4755,3
382,2017-05-31,2017-12-27,0.11772828883365084,0.1172673476813264,0.11608324204054099,0.11560658825903768,0.11206688242424243,0.11222037800158488,-0.04678493917335873,-0.04434708689085581,0.014171268515530739,0.010200487339696092,-0.029290806937969427,-0.030618547680551677,2.4755,4
383,2017-06-01,2017-06-28,0.13012073793703952,0.12014674148860435,0.11660890196301289,0.1157760141361044,0.12259690950398969,0.13986903882927493,0.07491735019941437,0.020393129143812257,0.1158731087126816,0.030339360597989556,0.2081003122533408,0.05891458104497147,2.4905,1
384,2017-06-01,2017-07-26,0.12889733169980275,0.12356726242489213,0.11623165732493508,0.1165373119902957,0.11688886040810834,0.12248076940862565,-0.04978041210442618,-0.054046693968340755,0.10896923150170475,0.06311193756318702,0.05100046771994258,0.0030166168397801466,2.4905,2
385,2017-06-01,2017-09-27,0.12488507637375067,0.12167768732262577,0.11829135279688449,0.11835412631184092,0.11627197183503002,0.1227812576179697,-0.01684603810854673,-0.04442651406796226,0.055741382788884956,0.02862706736946255,0.037405804462314354,-0.01759258034928848,2.4905,3
386,2017-06-01,2017-12-27,0.12111610601986195,0.12036659381253753,0.11772870824746887,0.11817552679361237,0.11557724031713984,0.11797713582166924,-0.02591703367410062,-0.039789723574439356,0.02877291208591774,0.022406476757765487,-0.0016787822091930227,-0.021986671411334684,2.4905,4
387,2017-06-02,2017-06-28,0.1412448770000923,0.12417264935500832,0.11556231608797843,0.11538827197692059,0.12030686821944044,0.13461869534592852,-0.046912722039182043,-0.031132307763810856,0.22223992891040326,0.07450814035671272,0.1666583877159917,0.0426264832486931,2.4705,1
388,2017-06-02,2017-07-26,0.1358111236448422,0.12905983902953377,0.12165001979582779,0.12183526901316762,0.1223643963225351,0.12908988659883544,-0.04948959161536272,-0.051878591801641,0.11640856181348606,0.060910957894970405,0.05954447874107592,0.004342973210083311,2.4705,2
389,2017-06-02,2017-09-27,0.131657746867574,0.1266229121300497,0.12300862122864413,0.12269420229440377,0.11993140031708485,0.12675208751991915,-0.03726069649808864,-0.05284597945506293,0.07031316628493203,0.029382419421541597,0.03307316197205894,-0.022517787520958767,2.4705,3
390,2017-06-02,2017-12-27,0.13242650971357245,0.12945367850266243,0.12488532088972121,0.12484275159888343,0.12144524074880278,0.13104692292114836,-0.010417753933166542,-0.061863346383740976,0.06038490969255239,0.03658042098458685,0.049695887368765915,-0.027214322069708672,2.4705,4
391,2017-06-05,2017-06-28,0.14414848688685092,0.12364844178343787,0.11265630506947337,0.11218828058046955,0.11422008187599364,0.12873789755015244,-0.10690774263065966,-0.07625134430692933,0.27954211526782113,0.0975723170326403,0.14751645077412798,0.018110637626420668,2.4405,1
392,2017-06-05,2017-07-26,0.1385301894501354,0.1246825279578143,0.11516680045424697,0.11551351274550774,0.11608975925950926,0.12186391009565688,-0.12030792292013452,-0.06891718381915034,0.20286566010115167,0.08262561316312421,0.05497536348098031,0.004988563678009475,2.4405,2
393,2017-06-05,2017-09-27,0.13101547613300674,0.12499288805029181,0.12044880774448355,0.12069940865888211,0.11759827245084127,0.12386288755020079,-0.05459346326036052,-0.05916029075570492,0.08772746352906205,0.03772623731940904,0.026209564126856943,-0.02569305220711726,2.4405,3
394,2017-06-05,2017-12-27,0.13073420453969598,0.12938179744510137,0.1252178455696651,0.12542045300643181,0.12340127090381826,0.1328897404491336,0.01648792614776738,-0.04622386347523676,0.04405409584340641,0.0332536617004775,0.0595539823342748,-0.01609930481203096,2.4405,4
395,2017-06-06,2017-06-28,0.13714738834833415,0.12084505817977617,0.11118739650920058,0.11189921533901391,0.11624639866297082,0.13336460312769363,-0.027581897593505753,-0.0380541793439672,0.23347962677573283,0.0868593201548382,0.19182786692156337,0.038849095686565124,2.4575,1
396,2017-06-06,2017-07-26,0.13654435252660185,0.12140810447296152,0.11377010439806107,0.11390009350105508,0.11228093555033927,0.1203920630843014,-0.11829335408913103,-0.07517759182752858,0.20017779054555318,0.06713538776563366,0.05699705227358914,-0.014215598082022725,2.4575,2
397,2017-06-06,2017-09-27,0.12433637966444894,0.12360458686945107,0.12054477314598833,0.12074984072421603,0.11811063464263738,0.12388829263436349,-0.0036038288334815315,-0.04444780218889694,0.031453927196567075,0.025383213586184197,0.025991354450855604,-0.021856807973820926,2.4575,3
398,2017-06-06,2017-12-27,0.1347650084016873,0.13095436580657574,0.1251841280834026,0.12495141109602192,0.12241537833588424,0.13318154007455732,-0.01174984772315824,-0.06520582508340261,0.07653430562620152,0.04609400418021672,0.06586663492908258,-0.02029615142312244,2.4575,4
399,2017-06-07,2017-06-28,0.14926309760612827,0.13611635806811836,0.13379926422263547,0.1327993214975729,0.13687221598468433,0.1546463225252339,0.03606534371483256,0.005553027771928026,0.1155748760902133,0.01731768749959168,0.16451139042950816,0.030669542895110848,2.4805,1
400,2017-06-07,2017-07-26,0.148345188160726,0.1400130242539059,0.133027697454318,0.13328246366087534,0.1306020570166713,0.13711888757816493,-0.07567687716569435,-0.06721494151978563,0.11514512390675681,0.052510318777686776,0.02878416118605822,-0.020110722525538614,2.4805,2
401,2017-06-07,2017-09-27,0.13668273790499605,0.13488824321713935,0.13179219608290307,0.131661986271004,0.129520320882493,0.13479096887534328,-0.013840584836452998,-0.03979533135445489,0.03710797731162026,0.023491885151445006,0.02376526963446224,-0.016266391303734085,2.4805,3
402,2017-06-07,2017-12-27,0.14335905739198712,0.13955932654835007,0.13342452235093188,0.13353268880526567,0.131417096016447,0.14092450334342296,-0.016982213003168326,-0.05834243209164682,0.07445808960758742,0.04597958523158497,0.05535584285984817,-0.0158432576153986,2.4805,4
403,2017-06-08,2017-06-28,0.1498446529355784,0.13651417003379424,0.13275913210924034,0.13263649177443262,0.1371645185339442,0.15320806444506502,0.022445989520444465,0.004763963330612328,0.1286956351317459,0.028284592290525642,0.1550973822921772,0.03413861976394959,2.5015,1
