,sec,average_profit
460,460,2718.6360195977163
461,461,2730.055229775046
462,462,2740.583527303043
463,463,2752.350395903432
464,464,2767.225626973522
465,465,2785.7381468836716
466,466,2806.008892794052
467,467,2826.7585648068707
468,468,2847.5851258347966
469,469,2861.6605734714512
470,470,2871.965069368058
471,471,2882.848146229276
472,472,2891.690734251621
473,473,2899.3856893633338
474,474,2908.4383842363186
475,475,2918.19170663821
476,476,2926.30051082822
477,477,2934.5732530733158
478,478,2943.5541267583776
479,479,2951.536670132859
480,480,2960.5273546506974
481,481,2970.0109706419785
482,482,2978.7314470990977
483,483,2987.9956060572244
484,484,2996.2083783145677
485,485,3002.6364478639643
486,486,3002.5501061635823
487,487,3001.7790335784443
488,488,3002.282893620783
489,489,3006.1883062963716
490,490,3014.010517130372
491,491,3020.603907206923
492,492,3027.13808543072
493,493,3035.419380157094
494,494,3042.915617007751
495,495,3049.4817788866026
496,496,3055.9996688761207
497,497,3062.8716768193913
498,498,3071.044343822926
499,499,3078.472800395412
500,500,3086.795529579976
501,501,3090.9133290848354
502,502,3095.6053423100707
503,503,3099.377824616227
504,504,3102.209297994546
505,505,3106.403213222827
506,506,3111.7426094199577
507,507,3120.1030442065307
508,508,3129.213459384672
509,509,3137.855564285264
510,510,3142.3042118263265
511,511,3147.546197732032
512,512,3156.756884678486
513,513,3165.333845912672
514,514,3174.2904074004814
515,515,3183.6664345061354
516,516,3192.0502079729786
517,517,3201.970234938702
518,518,3211.3078545595295
519,519,3218.814737623915
520,520,3227.5981682252886
521,521,3236.50146301284
522,522,3244.011871261114
523,523,3252.9999633543443
524,524,3262.2938415129756
525,525,3272.346111103481
526,526,3282.402351057507
527,527,3292.6872971651396
528,528,3302.28301029374
529,529,3313.138441444312
530,530,3323.993872594883
531,531,3332.2817562823175
532,532,3338.975079144292
533,533,3343.9803677571713
534,534,3349.4785205398134
535,535,3352.5903508708857
536,536,3356.8441427403013
537,537,3361.8112165509688
538,538,3368.7626429313036
539,539,3376.6282596354295
540,540,3383.5502145057485
541,541,3391.1222188467427
542,542,3400.322098342492
543,543,3412.4020602540704
544,544,3423.7879396352873
545,545,3434.4715411671295
546,546,3447.224619808991
547,547,3460.57409873292
548,548,3476.4385847182825
549,549,3489.4435074629178
550,550,3502.7749421740755
551,551,3516.1218233170002
552,552,3531.884007479391
553,553,3550.410696195128
554,554,3568.32825479698
555,555,3586.796441171683
556,556,3605.3840091753505
557,557,3624.054314327606
558,558,3642.204918821057
559,559,3656.260214337319
560,560,3669.7377654009197
561,561,3683.2494813695384
562,562,3694.7896905187345
563,563,3704.9226794362426
564,564,3715.7864415704053
565,565,3729.3266943002454
566,566,3739.212240103933
567,567,3746.1695522824502
568,568,3751.034694303223
569,569,3752.8781899170613
570,570,3754.918327956938
571,571,3757.806824207293
572,572,3760.8155618534015
573,573,3767.684212353467
574,574,3773.205800251577
575,575,3777.1699378339526
576,576,3780.3009452115148
577,577,3785.952141175286
578,578,3794.6778730278697
579,579,3803.7947112791358
580,580,3812.285528771918
581,581,3821.258708927196
582,582,3830.4708812383333
583,583,3838.5061580810425
584,584,3846.289154309372
585,585,3853.688352748031
586,586,3859.778757173914
587,587,3866.8918590402495
588,588,3874.0012459250083
589,589,3879.9289223608594
590,590,3888.2059817941067
591,591,3895.1120869719052
592,592,3901.9407445351476
593,593,3904.006373803124
594,594,3906.936120370084
595,595,3909.9609633140603
596,596,3912.930806525871
597,597,3914.9317305013897
598,598,3911.870127158199
599,599,3908.021905905098
600,600,3904.7792908800775
601,601,3902.290449160669
602,602,3899.0245137448865
603,603,3897.5728376325324
604,604,3897.8618047471255
605,605,3895.14684723758
606,606,3892.6623231715275
607,607,3889.7880966088883
608,608,3887.7209131971267
609,609,3885.9975856054502
610,610,3887.3991787481677
611,611,3888.925223595506
612,612,3890.319128052595
613,613,3891.9272518774887
614,614,3903.522078610952
615,615,3912.933839030637
616,616,3923.266766042076
617,617,3933.1125685233774
618,618,3943.2383322059513
619,619,3957.0625811444675
620,620,3971.2378592069517
621,621,3985.1423365236456
622,622,3999.5573952938275
623,623,4017.7461023714322
624,624,4035.835476371426
625,625,4054.511276336751
626,626,4072.424143390417
627,627,4089.2443649767724
628,628,4107.104325656906
629,629,4125.023193842476
630,630,4144.475249264081
631,631,4161.040492194362
632,632,4175.951597519009
633,633,4190.799148231604
634,634,4202.058666605864
635,635,4208.05133252246
636,636,4212.484866349199
637,637,4217.169149561428
638,638,4222.134641792214
639,639,4226.174871276894
640,640,4229.415213519481
641,641,4232.747963791074
642,642,4236.50874094956
643,643,4244.478694011684
644,644,4249.1119640708785
645,645,4251.645828302172
646,646,4255.688087358316
647,647,4263.360257495996
648,648,4271.389298820756
649,649,4279.348996433447
650,650,4287.691165661633
651,651,4295.182185022582
652,652,4302.361327877341
653,653,4311.757773647047
654,654,4321.227518686668
655,655,4331.345059071915
656,656,4342.160538164146
657,657,4353.820175471962
658,658,4367.507494735816
659,659,4381.207962744772
660,660,4395.412004531927
661,661,4408.508176742984
662,662,4421.530745342818
663,663,4433.305914307506
664,664,4444.462322314515
665,665,4452.407851478037
666,666,4460.225273903802
667,667,4467.570964647396
668,668,4474.1365951196785
669,669,4480.166004265687
670,670,4484.520057740795
671,671,4485.998414049899
672,672,4487.19129502729
673,673,4491.796096767328
674,674,4495.679184370553
675,675,4500.494217912203
676,676,4505.559998241209
677,677,4510.979398583652
678,678,4518.218835233855
679,679,4524.263861603937
680,680,4527.619911477924
681,681,4532.86002216382
682,682,4538.1694928410925
683,683,4543.503533937391
684,684,4549.477069993812
685,685,4555.134254490947
686,686,4564.716900282496
687,687,4573.765804881268
688,688,4583.710052013295
689,689,4593.315522398251
690,690,4601.8097825964605
691,691,4610.291337619365
692,692,4618.600282880434
693,693,4629.3580919135275
694,694,4638.618916079305
695,695,4648.313935182945
696,696,4657.257458878347
697,697,4667.774508668739
698,698,4676.855316683519
699,699,4686.822424174825
700,700,4695.994071708645
701,701,4703.197197106527
702,702,4709.920683025178
703,703,4716.867707541329
704,704,4724.074313791408
705,705,4732.900282285378
706,706,4738.574866230339
707,707,4743.514996257168
708,708,4748.215811756729
709,709,4753.3254323844385
710,710,4759.379570871667
711,711,4766.7441942313135
712,712,4774.128456768307
713,713,4783.455791480155
714,714,4791.6796194424605
715,715,4797.909940687471
716,716,4804.164766218884
717,717,4811.039617084292
718,718,4818.936107459027
719,719,4825.558761426841
720,720,4832.305153968364
721,721,4837.251152032235
722,722,4845.296826946308
723,723,4852.687235589161
724,724,4860.066989495897
725,725,4868.146453805028
726,726,4876.854949358595
727,727,4888.213827804526
728,728,4899.700259517057
729,729,4909.280024452433
730,730,4921.863525309985
731,731,4932.3693736727055
732,732,4942.997143191723
733,733,4953.430777548543
734,734,4963.586541733064
735,735,4973.176684991654
736,736,4982.871212960394
737,737,4991.2383886127
738,738,4999.570150261214
739,739,5005.9180759476385
740,740,5012.420162072116
741,741,5019.655380546421
742,742,5029.143258052729
743,743,5037.879298110801
744,744,5047.086870988202
745,745,5056.295543719815
746,746,5063.436012716047
747,747,5072.030088172625
748,748,5082.257717383736
749,749,5093.438291828036
750,750,5104.393251544496
751,751,5112.762019321516
752,752,5123.340441453135
753,753,5133.656543868826
754,754,5144.282403540174
755,755,5155.6605530481675
756,756,5168.080805970125
757,757,5182.298022970313
758,758,5198.53845213602
759,759,5214.061428177334
760,760,5229.424659867078
761,761,5245.196451081162
762,762,5256.7772118457915
763,763,5268.037453153849
764,764,5277.55559628208
765,765,5287.073739410311
766,766,5296.567715325723
767,767,5302.05798965038
768,768,5305.563654900905
769,769,5308.985681670512
770,770,5315.97869315628
771,771,5324.362209487783
772,772,5332.128316536174
773,773,5339.495390301363
774,774,5346.892067776255
775,775,5355.977810667319
776,776,5361.18186059964
777,777,5366.471275692317
778,778,5372.244736727067
779,779,5373.245796431915
780,780,5376.832294917975
781,781,5379.8395798339725
782,782,5382.405483253776
783,783,5386.627632571218
784,784,5390.9743136705465
785,785,5398.003642425484
786,786,5405.037332174531
787,787,5412.843227845863
788,788,5422.036106268916
789,789,5430.419690644486
790,790,5443.012682945864
791,791,5454.2297116373275
792,792,5464.641474373692
793,793,5473.851002045824
794,794,5483.059274826126
795,795,5492.172272357698
796,796,5502.490882520837
797,797,5512.243604514509
798,798,5524.0419417101175
799,799,5536.864628973486
800,800,5551.796897891481
801,801,5565.747412883193
802,802,5578.6101984514335
803,803,5592.664782666399
804,804,5607.084246992415
805,805,5622.027347061628
806,806,5636.936450637353
807,807,5651.845554213078
808,808,5666.002940269508
809,809,5680.005798038027
810,810,5698.380156784098
811,811,5710.799975226333
812,812,5723.937350054852
813,813,5738.139304777776
814,814,5752.540310924353
815,815,5766.9644215771905
816,816,5781.306410182362
817,817,5794.171729884395
818,818,5808.3905390427035
819,819,5822.693329366342
820,820,5836.886146037048
821,821,5849.572693624273
822,822,5861.781406011139
823,823,5874.261583509733
824,824,5886.88640520345
825,825,5898.242416103047
826,826,5906.979264456006
827,827,5915.589630397098
828,828,5924.195028203299
829,829,5932.419088357857
830,830,5938.018907581989
831,831,5940.839903183428
832,832,5945.1336935706395
833,833,5947.855936181519
834,834,5950.685105868424
835,835,5953.518927884741
836,836,5957.359551042943
837,837,5959.388576753849
838,838,5961.349039029964
839,839,5963.709896658906
840,840,5962.052696420498
841,841,5959.416063102156
842,842,5954.926372782097
843,843,5950.900702536545
844,844,5946.619640672768
845,845,5943.439467930566
846,846,5941.262679198627
847,847,5940.2927868228035
848,848,5939.426822965418
849,849,5937.913703050109
850,850,5939.064832577998
851,851,5942.714615858709
852,852,5944.980903492281
853,853,5946.679759973394
854,854,5949.5700884556445
855,855,5953.909204112432
856,856,5958.57481079727
857,857,5964.397583437561
858,858,5969.861032142038
859,859,5974.674183694924
860,860,5980.141302939506
861,861,5984.615369429587
862,862,5990.118394645542
863,863,5997.236408966524
864,864,6005.343199712459
865,865,6014.796028138801
866,866,6025.235456234736
867,867,6034.119756288502
868,868,6042.407777321994
869,869,6050.7252072153115
870,870,6060.647053794599
871,871,6070.292281430769
872,872,6081.700211355831
873,873,6092.380256806182
874,874,6102.415857178668
875,875,6112.181095344797
876,876,6121.705725138003
877,877,6131.199340651623
878,878,6143.206475780352
879,879,6154.963045697656
880,880,6167.242662751044
881,881,6184.269833907869
882,882,6197.058471287051
883,883,6209.819827643324
884,884,6221.541760920278
885,885,6231.229739262806
886,886,6241.2240501397155
887,887,6252.6901584766465
888,888,6264.299653186047
889,889,6276.430463879538
890,890,6285.097436190664
891,891,6295.876174582891
892,892,6303.004632342098
893,893,6311.27154046453
894,894,6320.359588522699
895,895,6329.397968993356
896,896,6336.367073388681
897,897,6343.513059159996
898,898,6350.328155334033
899,899,6355.1169042825695
900,900,6357.753213910239
901,901,6359.238754712744
902,902,6358.738673676584
903,903,6360.41959236541
904,904,6363.733994266472
905,905,6367.523769756439
906,906,6370.465240319608
907,907,6375.166291464662
908,908,6378.924717917451
909,909,6382.711797316806
910,910,6386.137937509299
911,911,6390.10416740933
912,912,6393.993391971392
913,913,6398.454774040719
914,914,6402.564524286947
915,915,6407.10719109902
916,916,6413.783732371448
917,917,6420.736286721809
918,918,6427.301415440253
919,919,6434.490931983742
920,920,6441.858087809888
921,921,6449.875036758697
922,922,6456.790016701537
923,923,6463.348178583353
924,924,6469.375514486576
925,925,6474.015276062849
926,926,6478.385808234754
927,927,6485.142268071118
928,928,6491.602014498201
929,929,6497.2112595102935
930,930,6502.981496395533
931,931,6509.178627280313
932,932,6515.028384499786
933,933,6522.18450923425
934,934,6527.687098517338
935,935,6533.270177687823
936,936,6541.568834883003
937,937,6549.935138024425
938,938,6558.6568050351825
939,939,6567.807317193795
940,940,6578.046384447987
941,941,6587.288498314811
942,942,6597.813899282196
943,943,6610.169378455387
944,944,6623.273200529405
945,945,6636.877540779305
946,946,6650.854686506095
947,947,6664.032316075815
948,948,6676.241054890218
949,949,6686.324740274236
950,950,6696.571070704042
951,951,6706.650706090044
952,952,6714.205375378109
953,953,6721.129431781411
954,954,6731.331882193452
955,955,6741.331186712812
956,956,6748.394102509844
957,957,6754.501100076013
958,958,6762.694440845896
959,959,6769.713490626012
960,960,6776.461280973885
961,961,6782.807760361218
962,962,6789.581360916293
963,963,6793.3958095088165
964,964,6799.023626818917
965,965,6805.161398862678
966,966,6810.770126987542
967,967,6816.09601208695
968,968,6823.297093461956
969,969,6832.365866995878
970,970,6842.043285596496
971,971,6851.742126487247
972,972,6861.313743688089
973,973,6872.956945373637
974,974,6883.755045467143
975,975,6894.242608153024
976,976,6904.613751122343
977,977,6915.049707211619
978,978,6920.882572714765
979,979,6928.157441257585
980,980,6935.62730367949
981,981,6943.06999891901
982,982,6950.867278093605
983,983,6958.289892279413
984,984,6965.5114534074255
985,985,6978.018081424765
986,986,6990.741097111672
987,987,7003.318681128547
988,988,7016.528769221481
989,989,7030.3574837782835
990,990,7043.302564405161
991,991,7055.8947197835305
992,992,7068.716700726981
993,993,7082.268008725189
994,994,7100.301012915943
995,995,7116.738382394465
996,996,7133.57184881792
997,997,7150.648669318207
998,998,7168.555038011933
999,999,7188.461560019143
1000,1000,7208.3045167584805
1001,1001,7228.146570948376
1002,1002,7248.004610349788
1003,1003,7266.270532366878
1004,1004,7284.943954852183
1005,1005,7304.1838515483605
1006,1006,7319.209556657015
1007,1007,7334.032572909177
1008,1008,7349.706633337217
1009,1009,7365.808443641263
1010,1010,7382.2921227415745
1011,1011,7398.643589640269
1012,1012,7414.7966906223355
1013,1013,7430.88366687303
1014,1014,7445.040385986132
1015,1015,7458.972519769257
1016,1016,7472.949842438998
1017,1017,7488.1562295934355
1018,1018,7504.682856399227
1019,1019,7518.304142558884
1020,1020,7532.836769711664
1021,1021,7546.5672875970795
1022,1022,7560.417752168602
1023,1023,7575.982777022326
1024,1024,7591.537439975946
1025,1025,7606.454846073366
1026,1026,7620.620934508615
1027,1027,7634.716850069009
1028,1028,7649.560030458381
1029,1029,7662.811904627757
1030,1030,7672.706507327926
1031,1031,7681.431066222691
1032,1032,7690.389111125737
1033,1033,7699.3510537253815
1034,1034,7708.439021848156
1035,1035,7715.9998827328645
1036,1036,7725.2222064067355
1037,1037,7734.0426263410545
1038,1038,7743.398896939287
1039,1039,7750.819192714158
1040,1040,7758.8096966616395
1041,1041,7765.955879456249
1042,1042,7772.153090921091
1043,1043,7778.519517679559
1044,1044,7783.373995317754
1045,1045,7787.953774550303
1046,1046,7795.522152841399
1047,1047,7804.499632098602
1048,1048,7812.961711579864
1049,1049,7820.715251757678
1050,1050,7829.216854823593
1051,1051,7838.619169465793
1052,1052,7847.834050407137
1053,1053,7857.770965657984
1054,1054,7868.073817278887
1055,1055,7879.834809061908
1056,1056,7892.8042509383
1057,1057,7903.99618009367
1058,1058,7914.062596431093
1059,1059,7925.81062332796
1060,1060,7938.852403841379
1061,1061,7952.830836429729
1062,1062,7967.100818683552
1063,1063,7981.398087555165
1064,1064,7996.4394110793555
1065,1065,8011.509322373166
1066,1066,8020.239217369021
1067,1067,8028.973209704429
1068,1068,8040.192932835158
1069,1069,8052.4487915534755
1070,1070,8063.342929174029
1071,1071,8074.836725010508
1072,1072,8086.36282694333
1073,1073,8097.476542501033
1074,1074,8108.52505714079
1075,1075,8119.931716919045
1076,1076,8130.3315694957155
1077,1077,8140.452401544172
1078,1078,8148.282590282524
1079,1079,8157.1208864096925
1080,1080,8162.78071916302
1081,1081,8166.519626811259
1082,1082,8170.332577502052
1083,1083,8173.969283256208
1084,1084,8178.239811937092
1085,1085,8182.786897438148
1086,1086,8187.077178895348
1087,1087,8193.750536579437
1088,1088,8195.15046695505
1089,1089,8196.537290310565
1090,1090,8200.848582549244
1091,1091,8206.420362496528
1092,1092,8213.763756227883
1093,1093,8221.301240328581
1094,1094,8228.829580877158
1095,1095,8236.35775382498
1096,1096,8244.00116859377
1097,1097,8248.818006308074
1098,1098,8253.927590566404
1099,1099,8258.457974199193
1100,1100,8262.560335429556
1101,1101,8268.522631697268
1102,1102,8274.11504636261
1103,1103,8279.754036025251
1104,1104,8284.817517994476
1105,1105,8289.593921772017
1106,1106,8294.570902727366
1107,1107,8299.262427153062
1108,1108,8306.464824069893
1109,1109,8313.274518914815
1110,1110,8321.271025587219
1111,1111,8326.934497552515
1112,1112,8331.82452644582
1113,1113,8335.535546120705
1114,1114,8339.10067289941
1115,1115,8344.168138113568
1116,1116,8348.884712119654
1117,1117,8352.407294693043
1118,1118,8357.218651464937
1119,1119,8365.075875934555
1120,1120,8372.360558351833
1121,1121,8381.394810851742
1122,1122,8390.269935257254
1123,1123,8400.129336170628
1124,1124,8410.39378095535
1125,1125,8420.758684255841
1126,1126,8431.076564447934
1127,1127,8442.496614668378
1128,1128,8453.863157765878
1129,1129,8464.22248946281
1130,1130,8475.18199577982
1131,1131,8485.942835773638
1132,1132,8496.42369319114
1133,1133,8508.2874584711
1134,1134,8520.967748585785
1135,1135,8533.806360338576
1136,1136,8544.40538799378
1137,1137,8554.817695227996
1138,1138,8564.431773856591
1139,1139,8574.193401955748
1140,1140,8581.668286364646
1141,1141,8588.976634210661
1142,1142,8595.880891220466
1143,1143,8601.453000801199
1144,1144,8606.948968215534
1145,1145,8612.569931229456
1146,1146,8618.114586892116
1147,1147,8623.621856300171
1148,1148,8627.81641990098
1149,1149,8630.825584019569
1150,1150,8633.45243439393
1151,1151,8635.067995894078
1152,1152,8639.638376552537
1153,1153,8644.07613382636
1154,1154,8648.391738891884
1155,1155,8652.555117057254
1156,1156,8652.897018776188
1157,1157,8654.175152883214
1158,1158,8655.646792156982
1159,1159,8656.744242228957
1160,1160,8659.735494229748
1161,1161,8663.387069077591
1162,1162,8667.7150617953
1163,1163,8672.926339372187
1164,1164,8678.135641771514
1165,1165,8683.377444121203
1166,1166,8686.934870001045
1167,1167,8690.666461541921
1168,1168,8696.163128227892
1169,1169,8702.740973427433
1170,1170,8709.003933314998
1171,1171,8714.029901654954
1172,1172,8726.639844908123
1173,1173,8740.333609601725
1174,1174,8754.257450103705
1175,1175,8767.037753249131
1176,1176,8782.62001823851
1177,1177,8798.22877150794
1178,1178,8813.354819970977
1179,1179,8829.886704410474
1180,1180,8847.164473083976
1181,1181,8864.36037436205
1182,1182,8880.91117224822
1183,1183,8896.964551061112
1184,1184,8911.893865308935
1185,1185,8925.806869977083
1186,1186,8940.835382911813
1187,1187,8955.663050635618
1188,1188,8972.100654941716
1189,1189,8987.164876726465
1190,1190,9002.424268682527
1191,1191,9017.537667559367
1192,1192,9024.376460076346
1193,1193,9031.787202820515
1194,1194,9038.936116447221
1195,1195,9047.810498430608
1196,1196,9056.667880606941
1197,1197,9065.035513488265
1198,1198,9075.07643987579
1199,1199,9085.271829125411
1200,1200,9094.36304528404
1201,1201,9103.401390241932
1202,1202,9113.253504234544
1203,1203,9121.061491675886
1204,1204,9128.397034138025
1205,1205,9136.994604249612
1206,1206,9146.031372851503
1207,1207,9155.534311695437
1208,1208,9165.469035137867
1209,1209,9174.112584871456
1210,1210,9182.465449245188
1211,1211,9191.819335137878
1212,1212,9200.680062737254
1213,1213,9209.784974846554
1214,1214,9218.539526115499
1215,1215,9226.352948021506
1216,1216,9234.01329154371
1217,1217,9241.777844581191
1218,1218,9251.382232999475
1219,1219,9260.841934975362
1220,1220,9267.739040167375
1221,1221,9274.844769739026
1222,1222,9280.09338660096
1223,1223,9285.851757543798
1224,1224,9292.424162358224
1225,1225,9300.298684812364
1226,1226,9308.051395923998
1227,1227,9315.094607841269
1228,1228,9324.839928798201
1229,1229,9335.056225335004
1230,1230,9346.662370920441
1231,1231,9356.90593665867
1232,1232,9369.1361097371
1233,1233,9381.300913221901
1234,1234,9393.924401803593
1235,1235,9407.01676898344
1236,1236,9417.11606109842
1237,1237,9426.961344801051
1238,1238,9435.96873925339
1239,1239,9443.076833181107
1240,1240,9450.184984178562
1241,1241,9457.262084553655
1242,1242,9465.033908391444
1243,1243,9472.462856067306
1244,1244,9478.952837839677
1245,1245,9486.574401447608
1246,1246,9494.798675640937
1247,1247,9503.683739206459
1248,1248,9512.619545756355
1249,1249,9517.202862543974
1250,1250,9523.991296609858
1251,1251,9527.811538633192
1252,1252,9532.739573361843
1253,1253,9536.445970627588
1254,1254,9538.75220530679
1255,1255,9536.32075623883
1256,1256,9536.355866689795
1257,1257,9537.437093879882
1258,1258,9538.827585791125
1259,1259,9539.94053753034
1260,1260,9541.42359744338
1261,1261,9543.655799706146
1262,1262,9546.973976576208
1263,1263,9552.457701368303
1264,1264,9557.976638321728
1265,1265,9563.911891929243
1266,1266,9572.46021711563
1267,1267,9579.950742633078
1268,1268,9587.043597817134
1269,1269,9594.68131855307
1270,1270,9603.782889134189
1271,1271,9612.635914406177
1272,1272,9622.559176485283
1273,1273,9632.590903374945
1274,1274,9643.517256074325
1275,1275,9655.132349967313
1276,1276,9666.507722668004
1277,1277,9677.61500001254
1278,1278,9689.734907840044
1279,1279,9702.044092065245
1280,1280,9713.779547904665
1281,1281,9725.492960182015
1282,1282,9736.784216860924
1283,1283,9748.525384316
1284,1284,9760.534157132153
1285,1285,9772.529802847188
1286,1286,9787.257398518617
1287,1287,9803.695431670436
1288,1288,9818.955082146924
1289,1289,9833.7986960063
1290,1290,9848.390687611824
1291,1291,9863.712923120544
1292,1292,9879.69034029725
1293,1293,9896.723845936669
1294,1294,9913.282331995943
1295,1295,9930.403486782869
1296,1296,9951.050306673238
1297,1297,9973.200124159637
1298,1298,9992.55004413251
1299,1299,10012.140082586708
1300,1300,10032.977467748675
1301,1301,10059.774830698721
1302,1302,10086.651475305824
1303,1303,10114.815216939443
1304,1304,10144.511499704033
1305,1305,10171.016655342102
1306,1306,10197.44228923786
1307,1307,10223.51025027738
1308,1308,10252.392636170582
1309,1309,10281.597512736187
1310,1310,10310.601588230713
1311,1311,10339.495111014789
1312,1312,10364.743903850616
1313,1313,10391.10423697646
1314,1314,10416.971836274768
1315,1315,10442.911006937786
1316,1316,10472.607934839021
1317,1317,10500.863717153889
1318,1318,10528.092023481293
1319,1319,10555.642995336706
1320,1320,10582.940654780112
1321,1321,10605.840330657891
1322,1322,10626.438464264847
1323,1323,10645.93636912705
1324,1324,10664.725699303388
1325,1325,10682.02772033114
1326,1326,10701.245279662333
1327,1327,10718.394079328442
1328,1328,10726.893575843864
1329,1329,10732.646849728864
1330,1330,10738.785933829511
1331,1331,10745.694958804463
1332,1332,10752.614124844626
1333,1333,10764.551937604409
1334,1334,10775.056294102924
1335,1335,10783.186571059972
1336,1336,10793.789842275104
1337,1337,10799.131030241591
1338,1338,10802.510636983716
1339,1339,10807.415913802857
1340,1340,10811.888830604867
1341,1341,10814.168988538177
1342,1342,10817.36572962688
1343,1343,10822.819720451482
1344,1344,10826.972372861299
1345,1345,10830.274192590574
1346,1346,10834.457387921882
1347,1347,10838.834751984956
1348,1348,10846.434724284769
1349,1349,10853.193940745829
1350,1350,10860.222764751403
1351,1351,10867.388424599354
1352,1352,10874.666259388809
1353,1353,10878.296414045497
1354,1354,10880.908888584247
1355,1355,10882.291447940052
1356,1356,10883.191895362219
1357,1357,10881.592210862438
1358,1358,10886.484526261907
1359,1359,10892.824593046085
1360,1360,10898.608516748125
1361,1361,10904.756627216724
1362,1362,10912.315777265108
1363,1363,10921.029031722803
1364,1364,10928.69849164591
1365,1365,10937.175503188495
1366,1366,10945.630402621731
1367,1367,10953.465537200469
1368,1368,10961.23409150649
1369,1369,10967.738760026974
1370,1370,10972.822861185568
1371,1371,10978.758270445374
1372,1372,10984.632635744461
1373,1373,10990.0753518719
1374,1374,10994.685742721518
1375,1375,11002.700715620065
1376,1376,11010.936654172185
1377,1377,11020.601413926024
1378,1378,11027.57621551678
1379,1379,11037.711315421533
1380,1380,11048.121552487171
1381,1381,11057.85210694458
1382,1382,11067.183773856665
1383,1383,11075.079198429716
1384,1384,11082.443385673467
1385,1385,11089.961374076704
1386,1386,11094.878326705548
1387,1387,11099.64773602516
1388,1388,11101.34113340264
1389,1389,11104.863737499894
1390,1390,11107.653286637671
1391,1391,11112.545449987272
1392,1392,11117.976332223552
1393,1393,11123.414318475236
1394,1394,11129.407291356154
1395,1395,11136.3624196139
1396,1396,11142.025821995068
1397,1397,11147.850341596022
1398,1398,11155.182389901503
1399,1399,11158.55659694941
1400,1400,11165.02985819137
1401,1401,11172.441261701506
1402,1402,11179.841603577446
1403,1403,11185.451867071159
1404,1404,11190.90172484129
1405,1405,11197.562046420167
1406,1406,11206.19297032429
1407,1407,11215.142675767302
1408,1408,11224.124055218206
1409,1409,11233.836234132139
1410,1410,11243.6512580005
1411,1411,11256.37539914729
1412,1412,11268.653810954473
1413,1413,11279.119741470351
1414,1414,11289.553871047272
1415,1415,11301.79763567674
1416,1416,11313.938288077992
1417,1417,11325.83364886258
1418,1418,11337.760314300685
1419,1419,11353.288610218526
1420,1420,11364.93168650653
1421,1421,11378.022318539175
1422,1422,11391.639037656818
1423,1423,11404.977518802005
1424,1424,11418.509989851253
1425,1425,11432.535803155679
1426,1426,11445.562166512547
1427,1427,11458.308229533306
1428,1428,11471.003891497749
1429,1429,11486.676429891473
1430,1430,11501.24886209425
1431,1431,11515.821766659405
1432,1432,11528.070226778784
1433,1433,11539.74825054225
1434,1434,11551.426274305712
1435,1435,11562.99627027117
1436,1436,11571.395009832626
1437,1437,11582.358468287628
1438,1438,11593.648165399154
1439,1439,11600.755808831775
1440,1440,11607.232200380402
1441,1441,11615.73194219681
1442,1442,11625.864256419401
1443,1443,11635.614448706154
1444,1444,11645.02153083478
1445,1445,11654.116843558395
1446,1446,11664.16386273729
1447,1447,11673.702891815414
1448,1448,11682.601273818167
1449,1449,11690.166193335688
1450,1450,11696.02156402018
1451,1451,11701.9964347818
1452,1452,11707.183019239152
1453,1453,11712.200380181788
1454,1454,11717.3704820227
1455,1455,11723.140182173984
1456,1456,11731.204714822155
1457,1457,11737.653628878661
1458,1458,11743.63549634277
1459,1459,11750.39513367648
1460,1460,11759.300687697498
1461,1461,11763.471706398348
1462,1462,11769.489450708095
1463,1463,11775.70746731911
1464,1464,11781.162466180298
1465,1465,11788.147138143175
1466,1466,11795.022298362268
1467,1467,11802.088719737158
1468,1468,11807.139423877486
1469,1469,11812.404005361745
1470,1470,11819.630175787051
1471,1471,11826.968613338033
1472,1472,11835.237151404886
1473,1473,11842.39086453182
1474,1474,11850.492508295445
1475,1475,11860.167336263597
1476,1476,11869.945442052058
1477,1477,11874.977908825236
1478,1478,11882.336145423547
1479,1479,11889.376946399996
1480,1480,11900.669806853755
1481,1481,11914.395770014751
1482,1482,11929.346542486224
1483,1483,11939.35688451125
1484,1484,11947.267178300914
1485,1485,11954.450912887822
1486,1486,11961.41733991875
1487,1487,11968.691807753186
1488,1488,11976.246865207666
1489,1489,11983.63597934706
1490,1490,11992.30643904219
1491,1491,11999.185657679714
1492,1492,12006.688542991087
1493,1493,12015.268176306969
1494,1494,12024.564203405425
1495,1495,12037.826491600697
1496,1496,12049.872353089337
1497,1497,12063.960006420504
1498,1498,12076.204972122305
1499,1499,12089.87750382945
1500,1500,12102.577522512724
1501,1501,12110.96683638794
1502,1502,12119.428380699324
1503,1503,12124.737452877334
1504,1504,12138.02258433571
1505,1505,12152.269539951123
1506,1506,12168.553872986467
1507,1507,12183.196697744794
1508,1508,12197.646354201928
1509,1509,12213.246533558367
1510,1510,12228.986534512997
1511,1511,12246.705431420543
1512,1512,12264.418421210987
1513,1513,12281.431848512293
1514,1514,12297.702478446248
1515,1515,12314.13944845449
1516,1516,12325.51359032564
1517,1517,12337.0680640468
1518,1518,12347.179335682298
1519,1519,12356.407448090484
1520,1520,12365.623456096348
1521,1521,12376.879350484345
1522,1522,12387.356677901345
1523,1523,12398.296493060194
1524,1524,12408.787246758504
1525,1525,12413.920985799907
