,timestamp,spot_price,id,OptionPrice,BidPrice,AskPrice,Sigma,BidSigma,AskSigma,Delta,Vega,Gamma,Theta,Rho,RhoB,Risk_free_rate,Borrow_rate,time2expiry,Delta_time_decay,Delta_time,strike,Z,type,expiry,etf_price
132,2017-01-03 10:11:52,2.3155,10000825,0.11704300000000001,0.1161,0.1166,0.162482,0.152766,0.15804,0.893978,0.00101934,1.9208599999999998,-0.09035610000000001,-0.0549732,-0.167378,0.04,0.059762300000000004,0.0609159,0.854599,-1.6441299999999999,2.2,-0.809759,1,20170125,2.3105
133,2017-01-03 10:12:10,2.3153,10000825,0.11688599999999999,0.1162,0.1165,0.16255799999999998,0.155611,0.158708,0.8935290000000001,0.00102255,1.92635,-0.09111389999999998,-0.0551837,-0.167528,0.04,0.0596487,0.0609155,0.854194,-1.64231,2.2,-0.808474,1,20170125,2.3105
134,2017-01-03 10:12:29,2.3162,10000825,0.116974,0.1161,0.1165,0.162241,0.15325999999999998,0.157477,0.893918,0.00101765,1.9193799999999999,-0.07891269999999999,-0.05503009999999999,-0.167417,0.04,0.06508009999999999,0.06091509999999999,0.853883,-1.6715799999999998,2.2,-0.809413,1,20170125,2.3095
135,2017-01-03 10:12:48,2.3163,10000825,0.117255,0.1166,0.1169,0.162363,0.155687,0.158801,0.894409,0.00101478,1.91238,-0.0815455,-0.054684800000000006,-0.167169,0.04,0.0636543,0.060914699999999995,0.854505,-1.66615,2.2,-0.811523,1,20170125,2.3095
136,2017-01-03 10:13:06,2.3162,10000825,0.117128,0.1164,0.1169,0.16244,0.15501199999999998,0.160171,0.893999,0.00101755,1.9168599999999998,-0.0812654,-0.054857,-0.167291,0.04,0.0640131,0.060914300000000005,0.854074,-1.66704,2.2,-0.810472,1,20170125,2.3095
137,2017-01-03 10:13:25,2.3158,10000825,0.11716700000000001,0.1164,0.1168,0.162232,0.154368,0.158549,0.8945879999999999,0.00101461,1.91445,-0.0875324,-0.05478009999999999,-0.167235,0.04,0.060703599999999996,0.0609139,0.855066,-1.6502400000000002,2.2,-0.8109430000000001,1,20170125,2.3105
138,2017-01-03 10:13:44,2.3154,10000825,0.11695499999999999,0.1161,0.1168,0.161167,0.152272,0.159618,0.8959090000000001,0.00100574,1.9109200000000002,-0.08958669999999999,-0.0549139,-0.167331,0.04,0.058697900000000004,0.0609135,0.856657,-1.6390099999999999,2.2,-0.810127,1,20170125,2.3105
139,2017-01-03 10:14:03,2.315,10000825,0.116606,0.1162,0.1167,0.161129,0.157027,0.162054,0.895231,0.00101055,1.9212,-0.0904659,-0.0553544,-0.16764600000000002,0.04,0.0585896,0.0609131,0.8560549999999999,-1.63584,2.2,-0.8074359999999999,1,20170125,2.3105
140,2017-01-03 10:14:21,2.3156,10000825,0.11636800000000001,0.1155,0.1162,0.161434,0.152514,0.159773,0.89389,0.00101762,1.92999,-0.07848789999999999,-0.0556989,-0.167892,0.04,0.06497919999999999,0.06091269999999999,0.853964,-1.66723,2.2,-0.805331,1,20170125,2.3105
141,2017-01-03 10:14:40,2.3159,10000825,0.11707100000000001,0.1161,0.1169,0.161428,0.15127000000000002,0.159719,0.895596,0.00100693,1.9093,-0.0840853,-0.0547981,-0.167245,0.04,0.06153139999999999,0.0609123,0.855975,-1.65451,2.2,-0.810837,1,20170125,2.3105
142,2017-01-03 10:14:59,2.3148,10000825,0.116862,0.1162,0.1165,0.161588,0.154819,0.157945,0.895229,0.00101188,1.91862,-0.097399,-0.0550852,-0.167451,0.04,0.055510800000000006,0.060911900000000005,0.856401,-1.6214,2.2,-0.809084,1,20170125,2.3115
143,2017-01-03 10:15:17,2.3151,10000825,0.11676099999999999,0.1157,0.1167,0.161775,0.15071600000000002,0.161171,0.894553,0.0010155,1.9227900000000002,-0.09168889999999999,-0.055238300000000004,-0.16756,0.04,0.05858769999999999,0.0609115,0.8553620000000001,-1.63658,2.2,-0.808149,1,20170125,2.3105
144,2017-01-03 10:15:36,2.3152,10000825,0.116791,0.11599999999999999,0.1165,0.161772,0.153656,0.158866,0.894596,0.00101502,1.9217400000000002,-0.09064,-0.0551997,-0.16753099999999999,0.04,0.0590597,0.060911099999999996,0.855341,-1.6392900000000001,2.2,-0.8083859999999999,1,20170125,2.3105
145,2017-01-03 10:15:55,2.3151,10000825,0.116931,0.1163,0.1168,0.16256500000000002,0.15619,0.161272,0.8937209999999999,0.00102184,1.9254099999999998,-0.0946962,-0.055122800000000007,-0.167475,0.04,0.057876300000000006,0.0609107,0.8546030000000001,-1.63358,2.2,-0.8088569999999999,1,20170125,2.3105
146,2017-01-03 10:16:13,2.3145,10000825,0.116694,0.1161,0.1167,0.16244,0.15646400000000002,0.162496,0.893541,0.001024,1.93197,-0.100027,-0.055409900000000005,-0.16768,0.04,0.0554,0.06091030000000001,0.854775,-1.6189200000000001,2.2,-0.807104,1,20170125,2.3095
147,2017-01-03 10:16:32,2.3134,10000825,0.11573,0.1154,0.1155,0.162358,0.159124,0.160113,0.891582,0.00103766,1.96062,-0.102339,-0.0566351,-0.16855599999999998,0.04,0.055189199999999994,0.0609099,0.853023,-1.61027,2.2,-0.79961,1,20170125,2.3085
148,2017-01-03 10:16:51,2.3136,10000825,0.11566199999999999,0.1153,0.1154,0.162985,0.15947,0.16045399999999999,0.890302,0.00104575,1.96797,-0.0988772,-0.056807,-0.168679,0.04,0.057677,0.060909500000000005,0.851456,-1.62229,2.2,-0.798558,1,20170125,2.3085
149,2017-01-03 10:17:10,2.3134,10000825,0.115675,0.1155,0.1158,0.163679,0.16200599999999998,0.16485999999999998,0.889284,0.0010532999999999999,1.97413,-0.102474,-0.05688330000000001,-0.168732,0.04,0.0567323,0.0609091,0.85057,-1.61686,2.2,-0.798092,1,20170125,2.3085
150,2017-01-03 10:17:29,2.3135,10000825,0.115398,0.115,0.1156,0.16330999999999998,0.15946400000000002,0.165212,0.8891129999999999,0.00105338,1.97859,-0.0968168,-0.0571891,-0.16895,0.04,0.0593415,0.0609086,0.850116,-1.62869,2.2,-0.796219,1,20170125,2.3085
151,2017-01-03 10:17:48,2.3139,10000825,0.115443,0.115,0.1155,0.163173,0.15887300000000001,0.163714,0.8893040000000001,0.00105116,1.9753900000000002,-0.09152080000000001,-0.057112199999999995,-0.16889500000000002,0.04,0.061704999999999996,0.0609082,0.8499969999999999,-1.64163,2.2,-0.796691,1,20170125,2.3085
152,2017-01-03 10:18:06,2.3138,10000825,0.11548299999999999,0.1155,0.1157,0.16383699999999998,0.163995,0.16586700000000001,0.888366,0.00105795,1.98029,-0.09402630000000001,-0.0571502,-0.16892100000000002,0.04,0.06123290000000001,0.06090790000000001,0.849125,-1.63893,2.2,-0.796459,1,20170125,2.3085
153,2017-01-03 10:18:25,2.3139,10000825,0.115623,0.1155,0.1157,0.163616,0.162438,0.16434100000000001,0.8890610000000001,0.00105334,1.97417,-0.09440069999999999,-0.0569395,-0.16877,0.04,0.060637199999999995,0.06090740000000001,0.849864,-1.63711,2.2,-0.797751,1,20170125,2.3085
154,2017-01-03 10:18:43,2.3151,10000825,0.115508,0.1155,0.1157,0.16350699999999999,0.163433,0.16531600000000002,0.888473,0.00105387,1.97445,-0.0751698,-0.0570731,-0.16886400000000001,0.04,0.0699807,0.060907100000000006,0.8481190000000001,-1.68546,2.2,-0.796933,1,20170125,2.3085
155,2017-01-03 10:19:02,2.3138,10000825,0.11574300000000001,0.1156,0.1159,0.16334100000000001,0.161966,0.164826,0.889867,0.00104843,1.9684700000000002,-0.0973685,-0.0567475,-0.168631,0.04,0.0587406,0.060906600000000005,0.850881,-1.62836,2.2,-0.798928,1,20170125,2.3085
156,2017-01-03 10:19:21,2.3135,10000825,0.115324,0.1152,0.1156,0.163172,0.161991,0.165766,0.8891469999999999,0.00105291,1.9794599999999998,-0.0956635,-0.057263800000000004,-0.168999,0.04,0.0598169,0.0609062,0.850103,-1.63081,2.2,-0.795767,1,20170125,2.3075
157,2017-01-03 10:19:40,2.3135,10000825,0.115309,0.1152,0.1155,0.16331400000000001,0.162277,0.16511199999999998,0.888876,0.00105472,1.9811400000000001,-0.0955549,-0.0573018,-0.169026,0.04,0.0600544,0.060905799999999996,0.849808,-1.63184,2.2,-0.795535,1,20170125,2.3085
158,2017-01-03 10:19:58,2.3133,10000825,0.11524000000000001,0.1152,0.1155,0.163786,0.16341,0.166212,0.8879969999999999,0.00106104,1.9876099999999999,-0.0978253,-0.0574545,-0.16913399999999998,0.04,0.059585,0.0609054,0.8490110000000001,-1.62842,2.2,-0.7946,1,20170125,2.3075
159,2017-01-03 10:20:17,2.3138,10000825,0.115347,0.1152,0.1156,0.16396,0.162563,0.16631600000000002,0.887809,0.00106132,1.9852,-0.09218530000000001,-0.0573394,-0.169051,0.04,0.0624211,0.060904999999999994,0.848448,-1.6441,2.2,-0.7953060000000001,1,20170125,2.3075
160,2017-01-03 10:20:36,2.3137,10000825,0.115418,0.1152,0.1156,0.163923,0.16185,0.165631,0.8880959999999999,0.00105983,1.9830400000000001,-0.09461489999999999,-0.057243499999999996,-0.168982,0.04,0.06111799999999999,0.060904599999999996,0.848886,-1.63785,2.2,-0.795894,1,20170125,2.3075
161,2017-01-03 10:20:55,2.3147,10000825,0.116632,0.11599999999999999,0.1166,0.164578,0.158377,0.164275,0.88986,0.00104872,1.9527700000000001,-0.0977408,-0.05576950000000001,-0.167927,0.04,0.0590745,0.06090419999999999,0.85069,-1.63619,2.2,-0.804918,1,20170125,2.3085
162,2017-01-03 10:21:13,2.315,10000825,0.116645,0.1161,0.1166,0.164703,0.159384,0.164276,0.8895780000000001,0.0010499,1.9529900000000002,-0.09363300000000001,-0.0557692,-0.167926,0.04,0.0612025,0.0609038,0.850142,-1.64735,2.2,-0.804921,1,20170125,2.3085
163,2017-01-03 10:21:32,2.3151,10000825,0.116754,0.1168,0.1169,0.16531500000000002,0.16575299999999998,0.166693,0.8888379999999999,0.00105503,1.9551,-0.0941608,-0.0557114,-0.167884,0.04,0.0615559,0.060903399999999996,0.849349,-1.64956,2.2,-0.805275,1,20170125,2.3085
164,2017-01-03 10:21:51,2.3149,10000825,0.11674200000000001,0.1164,0.1168,0.16506300000000002,0.16176400000000002,0.165613,0.889293,0.0010524,1.95357,-0.0967328,-0.055692,-0.16787,0.04,0.0600188,0.060903,0.849994,-1.64165,2.2,-0.805395,1,20170125,2.3085
165,2017-01-03 10:22:09,2.3149,10000825,0.116751,0.1161,0.1169,0.164722,0.158326,0.16613599999999998,0.889867,0.00104849,1.9503400000000002,-0.09661619999999999,-0.0556342,-0.167827,0.04,0.059662900000000005,0.060902599999999994,0.8506049999999999,-1.64015,2.2,-0.8057489999999999,1,20170125,2.3085
